[  232.008425][ T1662]  </TASK>
[  232.010359][ T1662] irq event stamp: 164559
[  232.012790][ T1662] hardirqs last  enabled at (164777): [<ffffffff9989ddbe>] __up_console_sem+0xae/0xc0
[  232.013759][ T3950] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.016065][ T1662] hardirqs last disabled at (164791): [<ffffffff9970f6b4>] handle_softirqs+0x6a4/0x870
[  232.019177][ T3950] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.021711][ T1662] softirqs last  enabled at (164806): [<ffffffff9970f554>] handle_softirqs+0x544/0x870
[  232.027419][ T1662] softirqs last disabled at (164801): [<ffffffff9971120e>] irq_exit_rcu+0xee/0x140
[  232.030643][ T1662] ---[ end trace 0000000000000000 ]---
[  232.032991][ T1662]  (null): radio-mr800 - initialization failed
[  232.035322][ T1662] radio-mr800 1-1:128.48: probe with driver radio-mr800 failed with error -71
[  232.045696][ T1662] usb 1-1: USB disconnect, device number 63
[  232.081683][ T3952] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.085158][ T3952] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.147155][ T3954] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.150545][ T3954] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.224003][ T3957] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.227429][ T3957] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.313491][ T3960] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.317642][ T3960] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.442703][   T69] usb 1-1: new high-speed USB device number 64 using dummy_hcd
[  232.498817][ T3962] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.507158][ T3962] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.528679][ T3964] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.532811][ T3964] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.556805][ T3966] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.559926][ T3966] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.576688][   T69] usb 1-1: unable to get BOS descriptor or descriptor too short
[  232.581367][   T69] usb 1-1: config 128 has an invalid interface number: 48 but max is 0
[  232.584236][   T69] usb 1-1: config 128 contains an unexpected descriptor of type 0x1, skipping
[  232.587280][   T69] usb 1-1: config 128 has no interface number 0
[  232.589723][   T69] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x8B has invalid wMaxPacketSize 0
[  232.593125][   T69] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x6 has an invalid bInterval 255, changing to 7
[  232.597009][   T69] usb 1-1: config 128 interface 48 altsetting 138 has an invalid descriptor for endpoint zero, skipping
[  232.600809][   T69] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x8F has invalid maxpacket 4096, setting to 1024
[  232.604640][   T69] usb 1-1: config 128 interface 48 altsetting 138 bulk endpoint 0x8F has invalid maxpacket 1024
[  232.608164][   T69] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0xE has invalid wMaxPacketSize 0
[  232.611654][   T69] usb 1-1: config 128 interface 48 altsetting 138 has an invalid descriptor for endpoint zero, skipping
[  232.615294][   T69] usb 1-1: config 128 interface 48 altsetting 138 bulk endpoint 0x2 has invalid maxpacket 128
[  232.618778][   T69] usb 1-1: config 128 interface 48 altsetting 138 has a duplicate endpoint with address 0x2, skipping
[  232.620483][ T3968] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.622388][   T69] usb 1-1: config 128 interface 48 has no altsetting 0
[  232.627297][ T3968] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.634037][   T69] usb 1-1: New USB device found, idVendor=07ca, idProduct=b800, bcdDevice=d3.2a
[  232.637040][   T69] usb 1-1: New USB device strings: Mfr=5, Product=3, SerialNumber=255
[  232.639735][   T69] usb 1-1: Product: syz
[  232.641228][   T69] usb 1-1: Manufacturer: syz
[  232.642868][   T69] usb 1-1: SerialNumber: syz
[  232.681755][ T3970] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.685171][ T3970] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.758802][ T3972] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.761851][ T3972] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.845921][ T3974] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  232.849439][ T3974] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  232.857200][   T69] ------------[ cut here ]------------
[  232.859193][   T69] usb 1-1: BOGUS urb xfer, pipe 1 != type 3
[  232.863309][   T69] WARNING: CPU: 2 PID: 69 at drivers/usb/core/urb.c:503 usb_submit_urb+0x1458/0x1760
[  232.866534][   T69] Modules linked in:
[  232.868176][   T69] CPU: 2 UID: 0 PID: 69 Comm: kworker/2:1 Tainted: G        W          6.13.0-rc7 #1
[  232.871404][   T69] Tainted: [W]=WARN
[  232.872825][   T69] Hardware name: QEMU Standard PC (i440FX + PIIX, 1996), BIOS 1.13.0-1ubuntu1.1 04/01/2014
[  232.876278][   T69] Workqueue: usb_hub_wq hub_event
[  232.878112][   T69] RIP: 0010:usb_submit_urb+0x1458/0x1760
[  232.880138][   T69] Code: 24 10 e8 9b 32 46 fb 48 8b 7c 24 10 e8 21 1e 1a ff 41 89 d8 44 89 e1 4c 89 ea 48 89 c6 48 c7 c7 00 fb 51 a2 e8 59 be 0b fb 90 <0f> 0b 90 90 e9 d9 f2 ff ff e8 6a 32 46 fb 0f 1f 44 00 00 e9 4c fa
[  232.886788][   T69] RSP: 0018:ffa00000004a6e80 EFLAGS: 00010286
[  232.889247][   T69] RAX: 0000000000000000 RBX: 0000000000000003 RCX: ffffffff996f295a
[  232.892772][   T69] RDX: 0000000000000001 RSI: ff11000002cb8000 RDI: 0000000000000002
[  232.896276][   T69] RBP: ff1100000289b000 R08: fffffbfff47b8800 R09: fff3fc0000094d81
[  232.899754][   T69] R10: fff3fc0000094d80 R11: ffa00000004a6c07 R12: 0000000000000001
[  232.903242][   T69] R13: ff11000027727aa0 R14: ff1100000289b07c R15: 0000000000000002
[  251.335429][   T35]  ? handle_bug+0xe5/0x180
[  251.337105][   T35]  ? exc_invalid_op+0x35/0x80
[  251.338847][   T35]  ? asm_exc_invalid_op+0x1a/0x20
[  251.340704][   T35]  ? __warn_printk+0x17a/0x310
[  251.342458][   T35]  ? usb_submit_urb+0x1458/0x1760
[  251.344296][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.346311][   T35]  ? __init_swait_queue_head+0xca/0x150
[  251.348333][   T35]  usb_start_wait_urb+0x101/0x4b0
[  251.350168][   T35]  ? __pfx_usb_start_wait_urb+0x10/0x10
[  251.352187][   T35]  ? sctp_ootb_pkt_new+0x400/0x440
[  251.354056][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.356055][   T35]  ? __asan_memset+0x24/0x50
[  251.357718][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.359729][   T35]  usb_bulk_msg+0x22b/0x550
[  251.361406][   T35]  amradio_send_cmd+0x2dc/0x810
[  251.363448][   T35]  ? lockdep_init_map_type+0x2cb/0x7f0
[  251.365819][   T35]  ? __pfx_amradio_send_cmd+0x10/0x10
[  251.367739][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.369764][   T35]  ? read_word_at_a_time+0xe/0x20
[  251.371620][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.373638][   T35]  ? sized_strscpy+0xa1/0x2f0
[  251.375373][   T35]  usb_amradio_probe+0x4a2/0x8b0
[  251.377193][   T35]  usb_probe_interface+0x309/0xa10
[  251.379200][   T35]  ? __pfx_usb_probe_interface+0x10/0x10
[  251.381154][ T4490] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  251.381293][   T35]  really_probe+0x253/0x990
[  251.384431][ T4490] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  251.385633][   T35]  __driver_probe_device+0x1df/0x450
[  251.389931][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.391943][   T35]  driver_probe_device+0x4c/0x1a0
[  251.393749][   T35]  __device_attach_driver+0x1e4/0x2d0
[  251.395683][   T35]  bus_for_each_drv+0x14c/0x1d0
[  251.397478][   T35]  ? __pfx___device_attach_driver+0x10/0x10
[  251.399635][   T35]  ? __pfx_bus_for_each_drv+0x10/0x10
[  251.401638][   T35]  ? _raw_spin_unlock_irqrestore+0x58/0x70
[  251.403760][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.405769][   T35]  ? lockdep_hardirqs_on+0x7c/0x110
[  251.407674][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.409693][   T35]  ? _raw_spin_unlock_irqrestore+0x41/0x70
[  251.411805][   T35]  __device_attach+0x287/0x490
[  251.413623][   T35]  ? __pfx___device_attach+0x10/0x10
[  251.415507][   T35]  ? write_comp_data+0x29/0x90
[  251.417310][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.419322][   T35]  ? do_raw_spin_unlock+0x53/0x250
[  251.421169][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.423183][   T35]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  251.425179][   T35]  bus_probe_device+0x17e/0x1c0
[  251.426989][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.429004][   T35]  device_add+0x10af/0x17e0
[  251.430693][   T35]  ? __pfx_device_add+0x10/0x10
[  251.432471][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.434659][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.436683][   T35]  ? write_comp_data+0x29/0x90
[  251.438415][   T35]  usb_set_configuration+0x1081/0x1b20
[  251.440426][   T35]  ? __pfx_usb_generic_driver_probe+0x10/0x10
[  251.442663][   T35]  usb_generic_driver_probe+0xb7/0x110
[  251.444657][   T35]  usb_probe_device+0xec/0x3e0
[  251.446404][   T35]  ? __pfx_usb_probe_device+0x10/0x10
[  251.448375][   T35]  really_probe+0x253/0x990
[  251.450060][   T35]  __driver_probe_device+0x1df/0x450
[  251.451960][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.453968][   T35]  driver_probe_device+0x4c/0x1a0
[  251.455736][   T35]  __device_attach_driver+0x1e4/0x2d0
[  251.457704][   T35]  bus_for_each_drv+0x14c/0x1d0
[  251.459479][   T35]  ? __pfx___device_attach_driver+0x10/0x10
[  251.461654][   T35]  ? __pfx_bus_for_each_drv+0x10/0x10
[  251.463631][   T35]  ? _raw_spin_unlock_irqrestore+0x58/0x70
[  251.466044][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.468347][   T35]  ? lockdep_hardirqs_on+0x7c/0x110
[  251.470270][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.472278][   T35]  ? _raw_spin_unlock_irqrestore+0x41/0x70
[  251.474404][   T35]  __device_attach+0x287/0x490
[  251.476181][   T35]  ? __pfx___device_attach+0x10/0x10
[  251.478071][   T35]  ? write_comp_data+0x29/0x90
[  251.479812][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.481829][   T35]  ? do_raw_spin_unlock+0x53/0x250
[  251.483795][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.485844][   T35]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  251.487837][   T35]  bus_probe_device+0x17e/0x1c0
[  251.489687][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.491713][   T35]  device_add+0x10af/0x17e0
[  251.493387][   T35]  ? __pfx_device_add+0x10/0x10
[  251.495106][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.497057][   T35]  ? add_device_randomness+0xb8/0xf0
[  251.497771][ T4494] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  251.498870][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.501889][ T4494] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  251.503542][   T35]  ? write_comp_data+0x29/0x90
[  251.503630][ T4493] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  251.503732][   T35]  usb_new_device+0xd3f/0x1a20
[  251.503829][   T35]  ? __pfx_usb_new_device+0x10/0x10
[  251.503927][   T35]  ? __pfx_do_raw_spin_lock+0x10/0x10
[  251.503994][   T35]  ? _raw_spin_unlock_irq+0x23/0x50
[  251.504091][   T35]  ? _raw_spin_unlock_irq+0x23/0x50
[  251.504197][   T35]  hub_event+0x2a3a/0x4800
[  251.504326][   T35]  ? __pfx_hub_event+0x10/0x10
[  251.504406][   T35]  ? __pfx_lock_acquire+0x10/0x10
[  251.504500][   T35]  ? __pfx_lock_release+0x10/0x10
[  251.504685][   T35]  ? write_comp_data+0x29/0x90
[  251.504750][   T35]  ? _raw_spin_unlock_irq+0x23/0x50
[  251.504847][   T35]  ? _raw_spin_unlock_irq+0x23/0x50
[  251.504952][   T35]  process_scheduled_works+0x5ee/0x1ba0
[  251.505058][   T35]  ? __pfx_process_scheduled_works+0x10/0x10
[  251.505131][   T35]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  251.505199][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.505272][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.505336][   T35]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  251.505404][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  251.505468][   T35]  ? assign_work+0x195/0x240
[  251.505548][   T35]  worker_thread+0x59f/0xcf0
[  251.505918][   T35]  ? __pfx_worker_thread+0x10/0x10
[  251.505996][   T35]  kthread+0x345/0x450
[  251.506083][   T35]  ? __pfx_kthread+0x10/0x10
[  251.506178][   T35]  ret_from_fork+0x48/0x80
[  251.509873][ T4493] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  251.510611][   T35]  ? __pfx_kthread+0x10/0x10
[  251.522980][ T4496] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  251.524544][   T35]  ret_from_fork_asm+0x1a/0x30
[  251.527188][ T4496] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  251.527910][   T35]  </TASK>
[  251.566626][   T35] irq event stamp: 80835
[  251.568439][   T35] hardirqs last  enabled at (80893): [<ffffffff9989ddbe>] __up_console_sem+0xae/0xc0
[  251.571952][   T35] hardirqs last disabled at (80982): [<ffffffff9989dda3>] __up_console_sem+0x93/0xc0
[  251.575137][   T35] softirqs last  enabled at (80998): [<ffffffff9970f554>] handle_softirqs+0x544/0x870
[  251.578432][   T35] softirqs last disabled at (81011): [<ffffffff9971120e>] irq_exit_rcu+0xee/0x140
[  251.581676][   T35] ---[ end trace 0000000000000000 ]---
[  251.584773][   T35]  (null): radio-mr800 - initialization failed
[  251.587021][   T35] radio-mr800 1-1:128.48: probe with driver radio-mr800 failed with error -71
[  251.592358][ T4498] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  251.595212][   T35] usb 1-1: USB disconnect, device number 80
[  251.606014][ T4498] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  251.790994][ T4502] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  251.794077][ T4502] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  251.848481][ T4504] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  251.851946][ T4504] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  251.913266][ T4506] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  251.916699][ T4506] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.002982][   T35] usb 1-1: new high-speed USB device number 81 using dummy_hcd
[  252.034692][ T4509] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  252.039921][ T4509] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.041289][ T4510] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  252.046884][ T4510] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.056836][ T4512] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  252.060141][ T4512] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.131421][ T4514] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  252.134802][ T4514] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.136674][   T35] usb 1-1: unable to get BOS descriptor or descriptor too short
[  252.143972][   T35] usb 1-1: config 128 has an invalid interface number: 48 but max is 0
[  252.146884][   T35] usb 1-1: config 128 contains an unexpected descriptor of type 0x1, skipping
[  252.150259][   T35] usb 1-1: config 128 has no interface number 0
[  252.152736][   T35] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x8B has invalid wMaxPacketSize 0
[  252.156236][   T35] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x6 has an invalid bInterval 255, changing to 7
[  252.160547][   T35] usb 1-1: config 128 interface 48 altsetting 138 has an invalid descriptor for endpoint zero, skipping
[  252.164423][   T35] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0x8F has invalid maxpacket 4096, setting to 1024
[  252.168315][   T35] usb 1-1: config 128 interface 48 altsetting 138 bulk endpoint 0x8F has invalid maxpacket 1024
[  252.171873][   T35] usb 1-1: config 128 interface 48 altsetting 138 endpoint 0xE has invalid wMaxPacketSize 0
[  252.175258][   T35] usb 1-1: config 128 interface 48 altsetting 138 has an invalid descriptor for endpoint zero, skipping
[  252.178983][   T35] usb 1-1: config 128 interface 48 altsetting 138 bulk endpoint 0x2 has invalid maxpacket 128
[  252.182778][   T35] usb 1-1: config 128 interface 48 altsetting 138 has a duplicate endpoint with address 0x2, skipping
[  252.186762][   T35] usb 1-1: config 128 interface 48 has no altsetting 0
[  252.192209][   T35] usb 1-1: New USB device found, idVendor=07ca, idProduct=b800, bcdDevice=d3.2a
[  252.195261][   T35] usb 1-1: New USB device strings: Mfr=5, Product=3, SerialNumber=255
[  252.198097][   T35] usb 1-1: Product: syz
[  252.199642][   T35] usb 1-1: Manufacturer: syz
[  252.201325][   T35] usb 1-1: SerialNumber: syz
[  252.325733][ T4516] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  252.329091][ T4516] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.382777][ T4518] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  252.385933][ T4518] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.413213][   T35] ------------[ cut here ]------------
[  252.414978][   T35] usb 1-1: BOGUS urb xfer, pipe 1 != type 3
[  252.418854][   T35] WARNING: CPU: 3 PID: 35 at drivers/usb/core/urb.c:503 usb_submit_urb+0x1458/0x1760
[  252.421777][   T35] Modules linked in:
[  252.423126][   T35] CPU: 3 UID: 0 PID: 35 Comm: kworker/3:0 Tainted: G        W          6.13.0-rc7 #1
[  252.426141][   T35] Tainted: [W]=WARN
[  252.427429][   T35] Hardware name: QEMU Standard PC (i440FX + PIIX, 1996), BIOS 1.13.0-1ubuntu1.1 04/01/2014
[  252.430755][   T35] Workqueue: usb_hub_wq hub_event
[  252.432508][   T35] RIP: 0010:usb_submit_urb+0x1458/0x1760
[  252.434400][   T35] Code: 24 10 e8 9b 32 46 fb 48 8b 7c 24 10 e8 21 1e 1a ff 41 89 d8 44 89 e1 4c 89 ea 48 89 c6 48 c7 c7 00 fb 51 a2 e8 59 be 0b fb 90 <0f> 0b 90 90 e9 d9 f2 ff ff e8 6a 32 46 fb 0f 1f 44 00 00 e9 4c fa
[  252.440314][   T35] RSP: 0018:ffa000000027ee80 EFLAGS: 00010286
[  252.442359][   T35] RAX: 0000000000000000 RBX: 0000000000000003 RCX: ffffffff996f295a
[  252.444861][   T35] RDX: 0000000000000000 RSI: ff11000001de2340 RDI: 0000000000000002
[  252.446283][ T4520] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  252.447284][   T35] RBP: ff11000005853d00 R08: fffffbfff47b8800 R09: fff3fc000004fd81
[  252.450282][ T4520] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.452166][   T35] R10: fff3fc000004fd80 R11: ffa000000027ec07 R12: 0000000000000001
[  252.457042][   T35] R13: ff11000013834460 R14: ff11000005853d7c R15: 0000000000000002
[  252.459612][   T35] FS:  0000000000000000(0000) GS:ff11000053b80000(0000) knlGS:0000000000000000
[  252.462407][   T35] CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033
[  252.464541][   T35] CR2: 00007f8be19a5cc0 CR3: 000000001e3d8006 CR4: 0000000000771ef0
[  252.467062][   T35] PKRU: 55555554
[  252.468284][   T35] Call Trace:
[  252.469445][   T35]  <TASK>
[  252.470485][   T35]  ? __warn+0xea/0x3d0
[  252.471929][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.473839][   T35]  ? usb_submit_urb+0x1458/0x1760
[  252.475536][   T35]  ? report_bug+0x386/0x5e0
[  252.477171][   T35]  ? usb_submit_urb+0x1458/0x1760
[  252.478842][   T35]  ? usb_submit_urb+0x1459/0x1760
[  252.480532][   T35]  ? handle_bug+0xe5/0x180
[  252.482128][   T35]  ? exc_invalid_op+0x35/0x80
[  252.483679][   T35]  ? asm_exc_invalid_op+0x1a/0x20
[  252.485405][   T35]  ? __warn_printk+0x17a/0x310
[  252.487026][   T35]  ? usb_submit_urb+0x1458/0x1760
[  252.488721][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.490908][   T35]  ? __init_swait_queue_head+0xca/0x150
[  252.493060][   T35]  usb_start_wait_urb+0x101/0x4b0
[  252.494800][   T35]  ? __pfx_usb_start_wait_urb+0x10/0x10
[  252.496658][   T35]  ? sctp_ootb_pkt_new+0x400/0x440
[  252.498385][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.500241][   T35]  ? __asan_memset+0x24/0x50
[  252.501802][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.503659][   T35]  usb_bulk_msg+0x22b/0x550
[  252.505206][   T35]  amradio_send_cmd+0x2dc/0x810
[  252.506911][   T35]  ? lockdep_init_map_type+0x2cb/0x7f0
[  252.508786][   T35]  ? __pfx_amradio_send_cmd+0x10/0x10
[  252.510613][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.512443][   T35]  ? read_word_at_a_time+0xe/0x20
[  252.514167][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.516016][   T35]  ? sized_strscpy+0xa1/0x2f0
[  252.517655][   T35]  usb_amradio_probe+0x4a2/0x8b0
[  252.519313][   T35]  usb_probe_interface+0x309/0xa10
[  252.521061][   T35]  ? __pfx_usb_probe_interface+0x10/0x10
[  252.522954][   T35]  really_probe+0x253/0x990
[  252.524626][   T35]  __driver_probe_device+0x1df/0x450
[  252.526363][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.528249][   T35]  driver_probe_device+0x4c/0x1a0
[  252.529945][   T35]  __device_attach_driver+0x1e4/0x2d0
[  252.531705][   T35]  bus_for_each_drv+0x14c/0x1d0
[  252.533351][   T35]  ? __pfx___device_attach_driver+0x10/0x10
[  252.535296][   T35]  ? __pfx_bus_for_each_drv+0x10/0x10
[  252.537096][   T35]  ? _raw_spin_unlock_irqrestore+0x58/0x70
[  252.539045][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.540970][   T35]  ? lockdep_hardirqs_on+0x7c/0x110
[  252.542701][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.544622][   T35]  ? _raw_spin_unlock_irqrestore+0x41/0x70
[  252.546638][   T35]  __device_attach+0x287/0x490
[  252.548250][   T35]  ? __pfx___device_attach+0x10/0x10
[  252.549986][   T35]  ? write_comp_data+0x29/0x90
[  252.551635][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.553482][   T35]  ? do_raw_spin_unlock+0x53/0x250
[  252.555256][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.557163][   T35]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  252.558994][   T35]  bus_probe_device+0x17e/0x1c0
[  252.560671][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.562537][   T35]  device_add+0x10af/0x17e0
[  252.564146][   T35]  ? __pfx_device_add+0x10/0x10
[  252.565792][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.567645][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.569533][   T35]  ? write_comp_data+0x29/0x90
[  252.571173][   T35]  usb_set_configuration+0x1081/0x1b20
[  252.573029][   T35]  ? __pfx_usb_generic_driver_probe+0x10/0x10
[  252.575066][   T35]  usb_generic_driver_probe+0xb7/0x110
[  252.576890][   T35]  usb_probe_device+0xec/0x3e0
[  252.578602][   T35]  ? __pfx_usb_probe_device+0x10/0x10
[  252.580459][   T35]  really_probe+0x253/0x990
[  252.582021][   T35]  __driver_probe_device+0x1df/0x450
[  252.583725][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.585662][   T35]  driver_probe_device+0x4c/0x1a0
[  252.586728][ T4523] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  252.587314][   T35]  __device_attach_driver+0x1e4/0x2d0
[  252.590278][ T4523] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.592085][   T35]  bus_for_each_drv+0x14c/0x1d0
[  252.596121][ T4524] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  252.596385][   T35]  ? __pfx___device_attach_driver+0x10/0x10
[  252.601186][   T35]  ? __pfx_bus_for_each_drv+0x10/0x10
[  252.602988][   T35]  ? _raw_spin_unlock_irqrestore+0x58/0x70
[  252.603382][ T4526] UDC core: USB Raw Gadget: couldn't find an available UDC or it's busy
[  252.603420][ T4524] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.604926][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.609850][ T4526] misc raw-gadget: fail, usb_gadget_register_driver returned -16
[  252.610018][   T35]  ? lockdep_hardirqs_on+0x7c/0x110
[  252.615765][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.617628][   T35]  ? _raw_spin_unlock_irqrestore+0x41/0x70
[  252.619633][   T35]  __device_attach+0x287/0x490
[  252.621234][   T35]  ? __pfx___device_attach+0x10/0x10
[  252.622974][   T35]  ? write_comp_data+0x29/0x90
[  252.624670][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.626531][   T35]  ? do_raw_spin_unlock+0x53/0x250
[  252.628309][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.630148][   T35]  ? __sanitizer_cov_trace_pc+0x20/0x60
[  252.632068][   T35]  bus_probe_device+0x17e/0x1c0
[  252.633854][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.635711][   T35]  device_add+0x10af/0x17e0
[  252.637257][   T35]  ? __pfx_device_add+0x10/0x10
[  252.638889][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.640800][   T35]  ? add_device_randomness+0xb8/0xf0
[  252.642640][   T35]  ? srso_alias_return_thunk+0x5/0xfbef5
[  252.644491][   T35]  ? write_comp_data+0x29/0x90
[  252.646126][   T35]  usb_new_device+0xd3f/0x1a20
[  252.647724][   T35]  ? __pfx_usb_new_device+0x10/0x10
[  252.649477][   T35]  ? __pfx_do_raw_spin_lock+0x10/0x10
[  252.651275][   T35]  ? _raw_spin_unlock_irq+0x23/0x50
[  252.653052][   T35]  ? _raw_spin_unlock_irq+0x23/0x50
[  252.654768][   T35]  hub_event+0x2a3a/0x4800
